2,PID,A PID controller seeks to keep some input variable close to a desired setpoint by adjusting an output. The way in which it does this can be 'tuned' by adjusting three parameters (P,I,D).
415,Blynk,Build a smartphone app for your project in minutes. Works with Arduino, ESP8266, Raspberry Pi, Intel Edison/Galileo, LinkIt ONE, Particle Core/Photon, Banana Pro, LeMaker Guitar, Energia, MBED, LightBlue Bean, ...
416,TinyGPS,A compact NMEA (GPS) parsing library
418,WildFireCore,WildFire Core
419,SimpleTimer,SimpleTimer Library for Arduino
420,WildFire-CC3000,Library code for Wicked Device's WildFire CC3000 platform
421,DS1307RTC,DS1307 RTC (Real-Time-Clock)
423,OSC,Open Sound Control (OSC) is an open, transport-independent, message-based encidubg developed for communication among computers, sound synthesizers, and other multimedia devices.
424,IMUduino,IMUduino: ATmega32u4 (Leonardo) with Nordic nRF8001 Bluetooth LE and 9/10 DOM/DOF orientation-sensing IMU
425,EtherCard,Driver for the ENC28J60 chip
426,Adafruit nRF8001,Drivers for Adafruit's nRF8001 Bluetooth Low Energy Breakout
427,CC3000 MDNS,Simple multicast DNS name resolution library for Adafruit's CC3000 and Arduino.
428,PCD8544,Philips PCD8544 or compatible LCD library.
429,aREST,RESTful API for Arduino using HTTP or Serial communications
430,MD_MAX72XX,Implements functions that allow the MAX72xx (MAX7219) to be used for LED matrices (64 individual LEDs)
431,Nanopb,Nanopb is a plain-C implementation of Google's Protocol Buffers data format. It is targeted at 32 bit microcontrollers, but is also fit for other embedded systems with tight (2-10 kB ROM, <1 kB RAM) memory constraints.
432,AMIS30543,AMIS-30543 SPI stepper motor driver library
433,RF24,Optimized High Speed Driver for nRF24L01(+) 2.4GHz Wireless Transceiver
434,SipHash,SipHash is an Add-Rotate-Xor (ARX) based family of pseudorandom functions
435,RF24Network,Optimized Network Layer for nRF24L01(+) Radios
436,DHT11,This library interfaces with the DHT11 low-cost temperature and humidity sensor
437,SmartEverything NFC NT3H1101,Library code for the NXP NT3H1101 a NFC_I2C module
439,BH1750,Digital light sensor breakout boards containing the BH1750FVI IC
440,Thread,A library for managing the periodic execution of multiple tasks
441,Gaussian,Library that makes Gaussian work easy to use with C++
443,LinkedList,A fully implemented LinkedList (int, float, objects, Lists or Wales) made to work with Arduino projects
444,DualMC33926MotorShield,Arduino library for the Pololu Dual MC33926 Motor Driver Shield
445,ST7032,Library for ST7032i display
446,HDC1000,A temperature and humidity sensor library for HDC1000
447,SN74141,Library for SN74141, SN74141N
448,i2cdetect,Arduino library for scanning I2C bus for devices
449,Adafruit AHRS,AHRS (Altitude and Heading Reference System) for Adafruit's 9DOF and 10DOF breakouts
450,XLR8Servo,Allows Arduino boards to control a variety of servo motors. For Alorium Technology's XLR8 board.
451,ALA,Arduino Light Animation (ALA) library
452,SpritzCipher,Spritz library for Arduino, CSPRNG, cryptographic hash and MAC functions, symmetric-key data encryption, and some general-purpose functions.
453,RoboCore - Serial Relay,Library for the Serial Relay module (https://www.robocore.net/modules.php?name=GR_LojaVirtual&prod=663)
454,Synapse,A library designed for the Synapse CV/Gate I/O shield
455,Analog Buttons,Arduino multi button support library
456,Adafruit Soundboard library,Arduino Library for UART control of the Adafruit Soundboard
457,ACROBOTIC SSD1306,Library for SSD1306-powered OLED 128x64 displays!
458,Adafruit RA8875,Adafruit's Arduino driver for the RA8875 TFT driver
459,MSGEQ7,Library for Musicvisualization with MSGEQ7
460,SparkFun ATSHA204 Library,Library for the ATSHA204 IC.
461,SetPoint,A library that makes detecting changes on an analog input simple.
462,PS2KeyRaw,PS2 keyboard control and raw data receiving
463,Adafruit TSL2591 Library,Library for the TSL2591 digital luminosity (light) sensors.
464,Adafruit HX8340B,Adafruit 2.2" TFT with SPI interface and microSD card holder
465,MicroDebug,Arduino debugging support library
466,PS2KeyMap,PS2 keyboard codes from PS2KeyAdvanced to UTF-8 for any Latin language keyboard.
467,FaBo 201 3Axis ADXL345,A library for FaBo 3AXIS I2C Brick
468,SST25VF,Arduino Library for controlling the SST Nor Serial Flash SST25VF family.
469,Adafruit Graphic VFD Display Library,Adafruit's 128x64 Graphic VFD Display Library
470,MS5xxx,Library for digital pressure sensors MS5xxx by Measurement Specialties (MEAS).
471,Adafruit LSM303,Driver for Adafruit's LSM303DLHC 9-DOF breakout
472,SmartEverything HTS221,Library code for HTS221 Capacitive digital sensor for relative humidity and temperature
473,SparkFun LSM6DS3 Breakout,A library to drive the STmicro LSM6DS3 by SPI or I2C.
474,LPD6803 RGB Pixels,Controlling library for strands of LPD6803 LED pixel dots.
475,FirmataWithDeviceFeature,This library implements the Firmata protocol as a set of plugins that can be used to create applications to remotely interface with an Arduino board.
476,Chrono,Chronometer/stopwatch library that counts the time passed since started.
477,Robopoly PRismino,This library allows you to use all the functions of the Robopoly PRismino and the Robopoly Shield.
478,RBD_Timer,Manage many timed events.
479,Adafruit SHT31 Library,Arduino library for SHT31 temperature & humidity sensor.
481,DIGI-DOT-BOOSTER Library,An easy to use library to control the DD-Booster.
482,Goldilocks Analogue SPI RAM Library,Firmware for SPI solid state memory (including SRAM, FRAM, EEPROM) devices for Goldilocks Analogue
483,GoPRO,GoPRO API library for Arduino
484,Zumo32U4,Zumo 32U4 Arduino library
485,Voltage Reference,Arduino voltage reference library
486,RBD_HumanSensor,Detect human presence, touch, and pickup events.
487,NetEEPROM,A library that stores and retrieves network configuration from EEPROM.
488,Phant,A simple interface to post data to a phant stream.
490,SoftModem,Audio Jack Modem Library for Arduino.
491,ROKduino,Allows control of Rokenbok Education ROKduino robotics system.
492,EDB,Extended Database Library
493,TVout,A library for generating PAL or NTSC video output with an AVR.
494,BTLE,Arduino library for basic Bluetooth LE communication.
495,Etherkit JTEncode,Generate JT65, JT9, JT4, WSPR, and FSQ symbols on your Arduino.
496,Adafruit SI1145 Library,Arduino library for the SI1145 sensors in the Adafruit shop
497,ArduinoCloud,Easly connect your Arduino/Genuino board to the Arduino Cloud
498,SmoothThermistor,Flexible thermistor reading library.
499,Volume,Gives tone functionality with 8 bit volume control with no extra parts
500,Adafruit Si5351 Library,Driver for Adafruit's Si5351 Clockgen Breakout
501,BasicLinearAlgebra,A library for representing matrices and doing matrix math on arduino
502,SparkFun MiniMoto,Arduino Library for the SparkFun MiniMoto board, which uses the TI DRV8830 IC for I2C low-voltage DC motor control.
503,ADCTouch,Create Touch Sensors with a single (Analog)Pin without external Hardware
504,RBD_Motor,Control many motors without delay.
505,SmartEverything SE868-AS,Library code for the Telit SE868-AS GPS System
506,Adafruit BNO055,Library for the Adafruit BNO055 Absolute Orientation Sensor.
507,FreeRTOS,Real Time Operating System implemented for AVR (Uno, Leonardo, Mega).
508,Pushbutton,Pushbutton library for Arduino
509,WiFiEsp,Arduino WiFi library for ESP8266
510,Sodaq_DS3231,An Arduino library for the DS3231 RTC (Real Time Clock).
511,MP3Player,Library for playing MP3 files
512,BobaBlox,A library that makes it easy to code simple hardware interactions with the Arduino.
513,Akafugu TWIDisplay Library,Akafugu TWIDisplay Library
514,Dynamixel_Servo,Dynamixel_Servo is an Arduino compatible library for controlling Dynamixel MX and RX series servos.
516,SparkFun ZX Distance and Gesture Sensor,The ZX Sensor uses infrared light to determine the distance from an object and where the object is located on the X axis (between IR LEDs), available from SparkFun Electronics
517,Adafruit MCP23008 library,Arduino Library for the MCP23008 (and '9) I2C I/O expander
518,PololuRPiSlave,Pololu Raspberry Pi I2C Slave Arduino library
519,Ubidots FONA Library,Ubidots library for the Adafruit FONA
520,SparkFun HTU21D Humidity and Temperature Sensor Br,HTU21D temperature and humidity densor breakout.
521,FaBo 301 BLE SiliconLabs,A library for SiliconLabs BLE113.
522,PGMWrap,A convenient library allowing structures and variables stored in PROGMEM to be read directly.
523,HID-Project,Extended HID Functions for Arduino
524,Itty Bitty,<br/>With the fastest possible Arduino-compatible GPIO and register manipulation...<br/>It's the biggest of hits when you need to bang bits!
525,Adafruit BMP085 Library,A powerful but easy to use BMP085/BMP180 Library
526,OneWireHub,OneWire slave device emulator with support for up to 32 simultaneous 1wire devices.
527,Comp6DOF_n0m1,An Arduino Library for compass tilt compensation and hard iron offset
528,Adafruit BMP280 Library,Arduino library for BMP280 sensors.
529,ArduinoIRC,Easy library to make an Arduino IRC Bot.
530,Adafruit UNTZtrument,Adafruit UNTZtrument
531,WirelessHEX69,Library for wirelessly programming Moteino boards that have RFM69W, RFM69HW, RFM69CW, RFM69HCW transceivers
532,BMP180,Library for BMP180 barometric atmospheric pressure sensor, derived from Sparkfun's version with some added fixes
533,HIH61xx,Library to access Honeywell HIH61xx humidity and temperature sensors.
535,PCF8583,PCF8583 Real Time Clock and Event Counter
536,Si7021,Library for Si7021 high accuracy temperature and humidity sensor
537,espduino,Wifi library (Chip ESP8266 Wifi SoC) using SLIP protocol via Serial port
538,LocoNet,Library for accessing a Loconet network
539,SerialFlash,SerialFlash provides low-latency, high performance access to SPI Flash memory with a filesystem-like interface. Familiar file-based functions, similar to the SD library, are used to access data.
540,ILI9341_t3,Optimized ILI9341 (320x240 Color TFT) Display
541,ILI9341_fonts,Extra fonts for use with ILI9341_t3
542,XPT2046_Touchscreen,Touchscreens using the XPT2046 controller chip. Many very low cost color TFT displays with touch screens have this chip.
543,souliss,SmartHome Networking Framework. Build a network of multiple nodes over WiFi/Ethernet, Wireless and RS485 for your smart home
544,Thingplus,Helps connecting your Arduino board to Thing+ cloud easly and fast
545,Automaton,A multi tasking table driven finite state machine framework for Arduino
546,TFT_ILI9163,A fast SPI driver for TFT drived by ILI9163C, fully SPI Transaction compatible and very fast with Teensy 3
547,NeoPixelBus,A library that makes controlling NeoPixels (WS2811, WS2812 & SK6812) and DotStars (ADA102) easy.  Supports most Arduino platforms.  Support for RGBW pixels.  Includes seperate RgbColor, RgbwColor, HslColor, and HsbColor objects.  Includes an animator...
548,MySensors,Home Automation Framework. Create your own wireless sensor mesh using NRF24L01+ and RFM69 radios running on Arduino or ESP8266. Over-the-air updates and MySensors support in 16+ home automation controllers.
549,WebSockets,WebSocket Server and Client for Arduino based on RFC6455
550,ThingSpeak,ThingSpeak Communication Library for Arduino & ESP8266
552,ACNoblex,Library based on IRremote for my cheap AC Noblex
553,S9706,A color sensor library for Arduino
554,AnalogInput,Provides an easy way to automatically calibrate an analog input on an Arduino board.
556,TinkerKit,Library for the TinkerKit! project
557,aoa2011,Android Open Accessory Library for the Arduino Mega ADK
558,MAX6675 library,Arduino library for interfacing with MAX6675 thermocouple amplifier
559,ADXL345,A acceleration sensor library for Arduino
560,Streaming,Streaming C++-style Output with Operator <<
561,JsonStreamingParser,A very memory efficient library to parse (large) JSON objects on embedded devices
564,lib_bl999,Receive temperature & humidity from BL999 sensor
565,UTFT_SdRaw,A library that adds high speed image drawing functions from SD to UTFT.
566,Adafruit HTU21DF Library,Arduino library for the HTU21D-F sensors in the Adafruit shop
568,jsmn,Minimalistic JSON parser/tokenizer in C. It can be easily integrated into resource-limited or embedded projects
569,emdb,A Tiny Embedded Database with Query Capability
570,Adafruit ILI9340,This is a library for the Adafruit 2.2" SPI display.
571,Adafruit ILI9341,Library for Adafruit ILI9341 displays
572,StandardCplusplus,Standard C++ for Arduino (port of uClibc++)
573,microcoap,A small CoAP implementation for microcontrollers
574,EngduinoMagnetometer,Engduino I2C communication with on-board magnetometer (Freescale FXMS3110). Includes hi-level functions for initialization and reading x,y,z magnetic filed values.
575,tiny-http,A Tiny HTTP Server
576,LiquidCrystal_I2C,A library for I2C LCD displays.
577,AM50288H,A 14 segment LCD display library for Arduino
578,Sensors,Use I2C-connected sensors like accelerometers, gyroscopes, and barometers in your projects, without knowing the intimate details about the actual device connected.
579,ArduRPC,ArduRPC brings remote procedure calls to microcontrollers. The protocol has been designed to be simple and flexible.
580,EasyVR,A library for the EasyVR line of products
581,ArduinoHttpServer,Server side minimalistic HTTP protocol implementation that leaves you in control
582,Base64,A Base64 library for Arduino
583,ModbusMaster,Enlighten your Arduino to be a Modbus master.
584,Adafruit SSD1325,SSD1325 monochrome OLED library
585,Adafruit LSM9DS0 Library,Arduino library for LSM9DS0 9-DOF sensor board.
586,SoftWire,Software I2C library.
587,RGB matrix Panel,Arduino library and example code for the 16x32 RGB matrix panels in the shop
588,MySQL Connector Arduino,Connects Arduino using Arduino Ethernet-compatible shields including the Ethernet Shield and WiFi Shield.
589,AS3935,Library to support Austrian Microsystems AS3935 lightning sensor.
590,LcdProgressBarDouble,A library to draw some customized progress bar on any LCD display.
591,SmartEverything LSM9DS1,Library code for LSM9DS1 iNEMO inertial module:3D accelerometer, 3D gyroscope, 3D magnetometer
592,XLR8BuildTemplate,Template for building custom designs for XLR8
593,Flash,A library to wrap accessing and writing to flash
594,SparkFun MiniGen,SparkFun MiniGen library allows the user to generate sine, square, or triangle waves at up to 3MHz, and approximately 1Vp-p.
595,AtTouch,Arduino Library for the Atmel AT42QT1070 QTouch 7-channel Sensor IC via i2c.
596,Adafruit TPA2016 Library,Arduino library for the Adafruit TPA2016(D2) I2C controlled AGC audio amplifier
597,LcdProgressBar,A library to draw some customized progress bar on any LCD display.
598,eBtn,A library to handle Buttons based on events.
599,RBD_Capacitance,Measure change in capacitance.
600,PWMServo,Control RC Servo motors.
601,Pro Trinket USB Mouse,Library for Pro trinket to turn it into a mouse!
602,Adafruit Circuit Playground,All in one library to control Adafruit's Circuit Playground board.
603,SparkFun TSL2561,An Arduino Library for the <a href="https://www.sparkfun.com/products/12055">TSL2561 Luminosity Sensor Breakout</a> from SparkFun Electronics.
604,USBPause,Pause and restore USB interrupts
605,Adafruit TinyRGBLCDShield,Adafruit_RGBLCDShield library ported to Trinket/Gemma
606,Akafugu Four Letter Word Library,Akafugu Four Letter Word Library
607,Cytron G15 Shield,Library for controlling G15 Cube Servo
608,RBD_SerialManager,A simple interface for serial communication.
609,GamerIR,Infrared communication library for the DIY Gamer Kit by Tech Will Save Us
610,AnalogTouch,AnalogTouch library for Arduino
611,JTAG,A library to perform JTAG operations and play XSVF.
612,TSL2561 Arduino Library,Arduino library for using the TSL2561 Luminosity sensor
613,Sparkfun T5403 Barometric Sensor Library,Arduino Library for interfacing with the T5403 Barometric sensor.
614,statsdclient,Report metrics using statsd
615,LispMotor,L298x driver
616,Adafruit TiCoServo,Use NeoPixels and servos in the same Arduino sketch (with caveats)
617,MQTT,MQTT library for Arduino based on the Eclipse Paho projects.
618,SparkFun MS5803-14BA Pressure Sensor,Library for MS5803-14BA Pressure Sensor.
619,FaBo 212 LCD PCF8574,A library for FaBo LCD I2C Brick
620,ClosedCube SHT3X Digital,Arduino library for Sensirion SHT3X-DIS Digital Temperature & Humidity Sensors
621,RBD_Servo,Control many servos without delay.
622,AStar32U4,A-Star 32U4 Arduino library
623,FaBo 213 LCD mini AQM0802A,A library for FaBo LCD mini I2C Brick
625,MicroNMEA,Compact Arduino library to parse NMEA sentences.
626,RBD_LightSensor,Read and calibrate photoresistors.
627,GPRSbee,An Arduino library for the SODAQ GPRSbee.
628,PagonGameDev GameLoop,Library for Make Game with GameLoop
630,FaBo 208 Humidity HTS221,A library for FaBo Humidity I2C Brick
631,RESTClient,Enables sending REST messages using Arduino Ethernet. For all boards.
632,Adafruit DRV2605 Library,Arduino library for Adafruit DRV2605L Haptic Controller Breakout
633,SoftTimer,SoftTimer is a lightweight pseudo multitasking solution for Arduino.
634,Adafruit FONA Library,Arduino library for the Adafruit FONA
635,SmartEverything SIGFOX LE51-868,Library code for the TELEIT LE51-868 a SIGFOX module
636,Cytron ESPWiFi Shield,Library for Cytron ESPWiFi Shield
637,SmartEverything CC2541,Library code for the TDK-SP13808 module.
638,Adafruit BMP183 Library,Non-Unified BMP library
639,FaBo 217 Ambient Light ISL29034,A library for FaBo Ambient Light I2C Brick
640,MMA8453_n0m1,an Arduino Library for the Freescale MMA8453Q & MMA8452Q accelerometer.
641,SparkFun Bar Graph Library,Provides functionality of 10-segment bar graphs.
642,Akafugu TWILiquidCrystal Library,Akafugu TWILiquidCrystal Library
643,SparkFun MetaWatch,A simple library to interface from Arduino to BlueSMiRF to MetaWatch
644,Smartcar shield,Arduino library for controlling the Smartcar platform
645,RTCTimer,An Arduino library to easily perform scheduled tasks.
646,FaBo 307 BLE Nordic,A library for nRF5x.
647,PololuMaestro,Pololu Maestro Servo Controller library for Arduino
648,thinger.io,Arduino library for the Thinger.io Internet of Things Platform.
649,Kalman Filter Library,Kalman Filter Library.
650,SharpIR,Allow to acquire distance data from analog Sharp IR sensors
651,PrintEx,A printing & formatting enhancement for Stream & Print based libraries.
652,LoRa Serialization,Library for serialization of data on the Arduino side and deserialization in the TTN
653,LcdBarGraph,This library is to display analog values in an LCD display.
654,Gadgetron Libraries,Collection of Libraries for the Gadgetron software.
655,DeepSleepScheduler,Lightweight, cooperative task scheduler with configurable sleep and task supervision.
656,Adafruit VC0706 Serial Camera Library,Library for VC0706-based Serial JPEG Cameras
657,DueFlashStorage,DueFlashStorage saves non-volatile data for Arduino Due.
658,Adafruit FRAM I2C,Driver for Adafruit's I2C-Based FRAM Breakouts
659,DataServeriOS,Serves data to Arduino Control (iOS) for control over network.
660,Callback,A simple implementation of Signals and Slots for writing more flexible callbacks
661,SparkFun RedBot Library,Provides control to the SparkFun RedBot.
662,Ospom,Ospom is FaceBook for your Arduino.
663,MAX31850 DallasTemp,A version of the DallasTemp Arduino library with MAX31850 support (Requires OneWire with MAX31850 support!)
664,arduino-fsm,A library for implementing a finite state machine
665,Adafruit TCS34725,Driver for Adafruit's TCS34725 RGB Color Sensor Breakout
666,MAX1464 Arduino library,A complete interface for the the Maxim MAX1464 Multichannel Sensor Signal Processor for Arduino.
667,RingBuf,A library for buffering items into a ring (circular/FIFO) buffer
669,BowlerCom,A library to communicate between an arduino and a computer.
670,FTOLED,Library to drive Freetronics OLED128 128x128 display.
671,LiquidMenu,Menu creation Arduino library for LCDs, extends LiquidCrystal.
672,TinyScreen,Arduino compatible software support for TinyScreen and TinyScreen+.
673,Adafruit LIS3DH,Library for the Adafruit LIS3DH Accelerometer.
674,Pushetta,The library to use Pushetta service, a service to push notifications to mobile phones and other devices
675,Adafruit TLC5947,Adafruit's Arduino driver for the TLC5947 PWM LED Driver Breakout.
676,FaBo 211 7Segment LED TLC59208F,A library for FaBo 7Segment LED I2C Brick
677,Adafruit MCP4725,MCP4725 12-bit I2C DAC
678,RTCx,Library to access DS1307, DS1337, DS1338 and MCP7941x real-time clocks.
679,Adafruit Flora Pixel Library,Arduino Library for Adafruit Flora Pixels
680,Sodaq_BMP085,An Arduino library for the BMP085/BMP180 Barometric Pressure + Temp sensor
681,LcdBarGraphX,Visualizing alanalog values on an LCD with the LiquidCrystal_I2C library.
682,RBL_nRF8001,An Arduino library for the nRF8001 products such as the BLE Shield and Blend.
683,Parse Arduino SDK,A library that provides access to Parse
684,SparkFun BME280,A library to drive the Bosch BME280 Altimeter and Pressure sensor
685,TinyRTCLib,A tiny version of RTCLib, for use with TinyWireM
686,NXPMotionSense,Motion sensing with NXP FXOS8700 Accelerometer & Magnetometer and NXP FXAS21002 Gyroscope.
687,Adafruit ESP8266,Example code for ESP8266 chipset
688,EEWrap,A convenient library allowing one to use the EEPROM just like RAM.
689,Madgwick,Helpers for MadgwickAHRS algorithm
690,OakOLED,An Adafruit GFX driver for the Oak OLED (an SSD1306 with no reset line)
691,FCWRobot_Model2,The library array that is needed for the FCW Robot Model2.
693,Adafruit CAP1188 Library,Arduino library for the Adafruit CAP1188 8-Channel Capacitive Touch Sensor Breakout
694,XLR8Pong,Pong game using the FPGA logic. For Alorium Technology's XLR8 board.
695,Sodaq_PcInt,An Arduino library to deal with PCINT (Pin Change Interrupts)
696,BlueRobotics Arduino_I2C_ESC Library,A library for I2C based control of BlueRobotics ESCs
697,Talk2,<font color="#0066CC">Library for the Talk2 Boards.</font>
698,Pin,An easy to use Arduino library for fast and simultaneous operations on Arduino I/O pins.
699,BigCrystal,A library that displays double height characters on LCD displays.
700,XLR8NeoPixel,Arduino library for controlling single-wire-based LED pixels and strip.
701,Adafruit FT6206 Library,Arduino library for FT6206-based Capacitive touch screen
702,Nokia 5110,Nokia 5110 LCD driver
703,AD7173,Arduino library for Analog Devices AD7173 analog digital converter
704,TouchWheel,Capacitive touch wheels using only 3 analog pins!
705,Gamer,A library for the DIY Gamer Kit by Technology Will Save Us.
706,FaBo 203 Color S11059,A library for FaBo Color I2C Brick
707,GP20U7 GPS Library,A simple library for the GP20U7 GPS unit
708,Etherkit Si5351,A full-featured library for the Si5351 series of clock generator ICs from Silicon Labs
709,SparkFun VKey Arduino Library,Arduino Library for interfacing the SparkFun VKey Voltage Keypad.
710,TM1650,7 segment display driver for JY-MCU module based on TM1650 chip.
711,Adafruit SoftServo,A lightweight software servo library, designed for Trinket/Gemma but good for other Arduino-compats
712,Arduino-Websocket-Fast,Websocket client library (fast data sending).
713,ProcessScheduler,An OOP multitasking library
714,Adafruit IO Arduino,Arduino library to access Adafruit IO.
715,PciManager,This library helps you manage Pin Change Interrupts: subscribe and receive change events.
716,Goldilocks Analogue DAC Library,DAC (MCP4822) functions for Goldilocks Analogue
717,Rtttl,A library that plays Rtttl melodies
718,Akafugu TWIKeyboard Library,Akafugu TWIKeyboard Library
719,Adafruit TMP007 Library,Arduino library for Adafruit TMP007 Thermopile sensor Breakout
720,Geometry,A library for working with points, rotations and coordinate transformations in 3D space
721,TaskScheduler,A light-weight cooperative multitasking library for arduino microcontrollers.
722,SWAP,Simple Wireless Abstract Protocol (SWAP) library for ISM radios
723,XLR8ADC,Arduino library to take advantage of XLR8 ADC performance.
724,SmartEverything LPS25H,Library code for LPS25H MEMS pressure sensor: 260-1260 hPa absolute digital output barometer
725,PinChangeInterrupt,A simple & compact PinChangeInterrupt library for Arduino.
726,Awesome,The library that supports the Awesome Shield PCB.
727,NtpClientLib,Ntp Client Library
728,FaBo 205 Proximity VCNL4010,A library for FaBo Proximity I2C Brick
729,SparkFun AD5330,Libraries for the AD5330 8-bit DAC
