2,PID,A PID controller seeks to keep some input variable close to a desired setpoint by adjusting an output. The way in which it does this can be 'tuned' by adjusting three parameters (P,I,D).
730,SparkFun LSM9DS0 Breakout,Library for the 9 degree of freedom IC -ST Micro's LSM9DS0.
731,SwissHandmade MiniPirate,Commandline for GPIO, I2C and CPU manipulations
732,FaBo 214 OLED EROLED096,A library for FaBo OLED I2C Brick
733,FaBo 210 GPIO PCAL6408A,A library for FaBo GPIO I2C Brick
734,PS2KeyAdvanced,PS2 keyboard FULL control and ALL keys processing, as well as LED control.
735,Battery Sense,Arduino battery sensing library
736,ScreenUi,ScreenUi is a simple user interface library for character based LCDs like those commonly used with Arduinos.
737,RBD_Button,Read and debounce buttons and switches.
738,hd44780,Extensible hd44780 LCD library.
739,TOTP library,Library to generate Time-based One-Time Passwords
740,Ubidots GPRS Library,Ubidots library for the Arduino GPRS sim 900
741,RBD_Light,Control many lights.
743,CMMC Easy,CMMC Easy is a library for managing time without delay function
744,Adafruit TinyFlash,Barebones Winbond SPI flash library for Arduino and Trinket
745,XLR8Float,Arduino library for hardware accelerated floating point math.
746,HL1606 LED Strip PWM,All the joy of HL1606 LED strips but with 9 or 12 bit color control!
747,RTC4543lib,A simple RTC4543 library.
748,MAX31850 OneWire,A version of the OneWire Arduino library with MAX31850 support
749,arduino-softpwm,Software PWM library for Arduino.
751,SPI VFD,Arduino Library for 20T202DA2JA SPI VFD
752,XLR8Core,OpenXLR8 Core components
753,BaroLibrary,Library for Measurement Specialties MS5637-02BA03 Altimeter/Pressure sensor (including Freetronics BARO module).
754,FTRGBLED,Freetronics RGBLED module (WS2801-based) driver library.
755,Adafruit TLC59711,Library for our Adafruit 12-channel PWM/LED driver.
756,Adafruit Si4713 Library,Arduino library for the Si4714 FM+RDS Transmitter in the Adafruit shop
757,Luni,Implements a framework for device drivers for use on the Arduino.
758,base64,Base64 encoder/decoder for arduino repo
759,Pro Trinket USB Keyboard Library,An arduino library to turn a Pro Trinket 5V/16MHz into a USB Keyboard!
760,Eventually,Event-based programming library for Arduino
762,Adafruit RGB LCD Shield Library,Library for the Adafruit RGB 16x2 LCD Shield.
763,MLX90614,Library to support Melexis MLX90614 infrared thermometer
764,SparkFun TLC5940,Library for the TLC5940 IC.
765,SmartEverything VL6180X,Library code for the Ambient Light & Proximity sensor from ST component.
766,FaBo 204 Baromter MPL115A2,A library for FaBo Barometer I2C Brick
767,Cardinal,An Arduino library that takes input in degrees and output a string or integer for the 4, 8, 16, or 32 compass headings (like North, South, East, and West).
768,Exosite,Easily interface with Exosite's simple data APIs.
769,LCDMenuLib,A library to generate menu`s based on the nested set model with multi layers
770,RBD_WaterSensor,Measure and calibrate water level sensors.
771,EtherSia,IPv6 library for the ENC28J60, W5500 or W5100 Ethernet controllers
772,LIS3MDL,LIS3MDL magnetometer library
773,Adafruit AM2315,Library code for AM2315 sensors
774,FifteenStep,A general purpose Arduino MIDI sequencer library.
775,BLESerial,A library to communicate with BLE Serial Modules
776,ClosedCube SHT3X Analog,Arduino library for Sensirion SHT3X-ARP Analog Temperature & Humidity Sensors
777,rBase64,Real BASE64 Function Library
778,XLR8Info,Arduino library for identifying features of XLR8 product
779,APA102,APA102 LED strip library
780,Oregon,Decode data from Oregon sensors.
781,Adafruit PS2 Trackpad,PS2 library for Adafruit capacitive trackpads
782,Adafruit MLX90614 Library,Arduino library for the MLX90614 sensors in the Adafruit shop
783,Adafruit Motor Shield V2 Library,Library for the Adafruit Motor Shield V2 for Arduino. It supports DC motors & stepper motors with microstepping as well as stacking-support.
784,RCLSwitch,Compact version of RC Switch
785,Adafruit FRAM SPI,Driver for Adafruit's SPI-Based FRAM Breakouts
786,MagStripe,Decode data from TTL (raw) magnetic card readers.
787,MCP342x,Library to support Microchip ADC342x analogue to digital converters.
788,Sodaq_dataflash,An Arduino library for the AT45DB dataflash as used on SODAQ boards.
789,DMD2,Updated (beta) library for Freetronics DMD dot matrix displays.
790,FaBo 202 9Axis MPU9250,A library for FaBo 9Axis I2C Brick
791,Adafruit MiniMLX90614,A simplified MLX90614 library for use with the Trinket/Gemma
793,TSIC,Library for TSIC digital temperature sensors (type 206/306/506 and similar).
794,xxtea-iot-crypt,XXTEA Encryption Library for use in IoT gadgets
795,Yet Another Arduino PcInt Library,A library to support Pin Change Interruptions (PCINT) on AVR Arduinos
796,Adafruit MPL3115A2 Library,Arduino library for the MPL3115A2 sensors in the Adafruit shop
798,ArduinoHttpClient,[EXPERIMENTAL] Easily interact with web servers from Arduino, using HTTP and WebSocket's.
799,ArduinoSensors,A Library of Libraries of Sensors
800,AVR Standard C Time Library,Time functions for AVR (Goldilocks, Uno, Leonardo, Mega).
801,Shifty,Extremely flexible and easy-to-use shift register driver for 74HC595 shift registers
802,VL6180X,VL6180X distance and ambient light sensor library
803,Sodaq_SHT2x,An Arduino library for the SHT21 / SHT25 humidity and temperature sensors
804,extEEPROM,Arduino library to support external I2C EEPROMs.
805,ClosedCube HDC1080,Arduino library for Texas Instruments HDC1080 Low Power, High Accuracy Digital Humidity Sensor with Temperature Sensor
806,SPIFlash,Winbond SPI flash library for Arduino.
807,BlueRobotics TSYS01 Library,A simple and easy library for the TSYS01 temperature sensor
808,BlueRobotics MS5837-30BA Library,A simple and easy library for the MS5837 pressure/depth sensor
809,LSM6,LSM6 accelerometer and gyro library
810,Coordinates,Allow easy and reliable conversion between cartesian and polar coordinate system.
811,Akafugu WireRtc Library,Akafugu WireRtc Library
812,Adafruit DotStar,Adafruit DotStar LED Library
813,Queuetue Digital Balance Library,A library of functions to build a digital balance
814,HL1606 LED Strip,Code to control HL1606-based LED strips
815,MMA8652,Library for the Freescale MMA8652 3-axis accelerometer
816,FaBo 215 RTC PCF2129,A library for FaBo RTC I2C Brick
817,RfidDb,A library that stores 32 bit identifiers and associated names to EEPROM which can be used to as a basis for RFID access control applications.
818,WizFi250,Helps using your Arduino board to Wi-Fi easily and fast
819,SRAM,Simple library for serial SRAM IC's
820,Adafruit MCP9808 Library,Arduino library for the MCP9808 sensors in the Adafruit shop
821,BLE SDK for Arduino,Nordic BLE SDK for Arduino for nRF8001 products such as the BLE Shield, Blend and Blend Micro.
822,Buffered Streams,Implementation of Arduino's Stream class which use internal ring buffers to emulate a pair of connected Streams or a Loopback Stream.
823,FaBo 209 KTemp MCP3421,A library for FaBo KTemp I2C Brick
824,SparkFun MPL3115A2 Altitude and Pressure Sensor Br,SparkFun's breakout for the Freescale MPL3115A2 Precision Altimeter
825,TinyLiquidCrystal,A simplified library for the Adafruit I2C/SPI backpack, for use with Gemma & Trinket
826,AsyncDelay,Simple abstraction library implementing delays and timeouts.
828,FaBo 207 Temperature ADT7410,A library for FaBo Temperature I2C Brick
829,I2C-Sensor-Lib iLib,Library for i2c-sensors and some other specific functions (fast eFn, HDLC, SpektrumSerial).
830,Adafruit BMP183 Unified Library,Arduino library for the BMP183 sensors in the Adafruit shop
832,SoftwareWire,Creates a software I2C/TWI bus on every pins.
833,Queuetue HX711 Library,Simple driver for the HX711 ADC.
834,CheapStepper,A library for the cheap but useful 28BYJ-48 5v stepper motor with ULN2003 driver board
835,RCReceiver,A library to add support for rc receivers.
836,SpacebrewYun,Easily connect the Arduino Yun to Spacebrew
837,SparkFun LSM303C 6 DOF IMU Breakout,Driver for ST's LSM303C 6-DOF IMU (3-axis accelerometer & 3-axis magnetometer)
838,ClosedCube OPT3001,Arduino library for Texas Instruments OPT3001 Digital Ambient Light Sensor
839,Adafruit MPR121,Arduino library for the MPR121-based capacitive sensors in the Adafruit shop.
840,SparkFun MG2639 CellShield,Driver library for SparkFun's MG2639 cellular shield.
841,Cayenne,Connect your Arduino device to the Cayenne IoT platform.
842,IBM LMIC framework v1.51 for Arduino,Arduino port of LoRaWAN C-library (LMiC) v1.5 framework provided by IBM.
843,Neurona,Artificial Neural Network architectures for Arduino
844,AnalogMultiButton,An Arduino library to capture button presses on multiple buttons through a single analog pin.
845,IonDB,A powerful key-value store for all data storage needs.
846,virtmem,Virtual memory library to easily extend RAM.
848,Adafruit BLEFirmata,Modified Firmata code to work with Adafruit's nRF8001 Breakout
849,SimpleDHT,Arduino Temp & Humidity Sensors for DHT11 etc.
850,Plotter,An Arduino library for easy plotting on host computer via serial communication.
851,Svante,Library used for the Svante workshops
852,IBM LMIC framework,Arduino port of the LMIC (LoraWAN-in-C, formerly LoraMAC-in-C) framework provided by IBM.
853,L293,Allow to control brushless motors with L293 motor driver
854,VL53L0X,VL53L0X distance sensor library
855,Adafruit LiquidCrystal,Fork of LiquidCrystal HD44780-compatible LCD driver library, now with support for ATtiny85.
856,Mahony,Helpers for MahonyAHRS algorithm
857,Yet Another Arduino Wiegand Library,An Arduino Library to receive data from Wiegand card readers.
858,HexFabQuadroMotorShield,Control up to four DC Motors and read their currents with this shield.
859,RapifireMqttClient,Enables the communication between Arduino and RAPIFIRE platform.
860,RGB_LED,A library that manage 4 legs rgb leds colour and light duration.
861,swRTC,Software implementation of a Real-Time Clock for Arduino boards and Atmel microcontrollers.
862,uStepper,Library offering support for uStepper
863,SparkFun Graphic LCD Serial Backpack,Library containing functions for SparkFun Graphic LCD Serial Backpack
864,elapsedMillis,Makes coding responsive sketches easier.
865,SparkFun SX1509 IO Expander,Arduino library and hardware files for the SX1509 IO Expander Breakout board.
866,SparkFun MAX31855K Thermocouple Digitizer,K type thermocouple digitizer board.
867,Robot Motor,Enables easy access to the motors of the Arduino Robot Motor board. For Arduino Robot only.
868,SD,Enables reading and writing on SD cards.
869,Esplora,Grants easy access to the various sensors and actuators of the Esplora. For Arduino Esplora only.
870,WiFi,Enables network connection (local and Internet) using the Arduino WiFi shield.
871,GSM,Enables GSM/GRPS network connection using the Arduino GSM Shield.
872,Ethernet,Enables network connection (local and Internet) using the Arduino Ethernet Board or Shield.
874,Stepper,Allows Arduino boards to control a variety of stepper motors.
876,Robot Control,Enables easy access to the controls of the Arduino Robot Control board. For Arduino Robot only.
877,Robot IR Remote,Allows controlling the Arduino Robot via an IR remote control. For Arduino Robot only.
878,Modulo,A library that provides support for Modulo hardware.
879,somo-ii-lib,A controller library for the SOMO-II MP3 decoder
880,Mirobot,This is the library that makes Mirobot (http://mirobot.io) work.
881,FrequencyTimer2,Generate a frequency using Timer2
882,Printoo_Library,The library for the Printoo modules.
883,Servo,Allows Arduino/Genuino boards to control a variety of servo motors.
886,TFT,Allows drawing text, images, and shapes on the Arduino TFT graphical display.
887,LiquidCrystal,Allows communication with alphanumerical liquid crystal displays (LCDs).
889,KTMS1201,High level library for use with the KTM-S1201 LCD
890,Mouse,Allows an Arduino/Genuino board with USB capabilites to act as a Mouse.
891,Keyboard,Allows an Arduino/Genuino board with USB capabilites to act as a Keyboard.
892,Temboo,This library enables calls to Temboo, a platform that connects Arduino/Genuino boards to 100+ APIs, databases, code utilities and more.
893,IBot,Arduino library for I-Bot camp.
894,OPC,A library for Arduino OPC Server support.
895,Windows Virtual Shields for Arduino,Windows Virtual Shields for Arduino allows an Arduino to communicate and control Windows devices running open-source Windows Universal Application.
896,HalakeKit,A library to control hakale kit.
897,OpenDevice,OpenDevice is a set of tools and APIs to build solutions for the "Internet of Things" like home automations systems, robotics, smart city, energy monitoring, security, sensor monitoring
898,DmxSimple,Drive DMX controlled lights and visual effects available from DJ or theatrical suppliers.
899,Mioduino,Lab exercises for the Mioduino.
900,asip,A library to control a board using a stream (e.g., serial)
901,BME280,Provides a library for reading and interpreting Bosch BME280 environmental sensor data over I2C.
902,SmallSetup,Optimize the Arduino setup routines.
903,Radio,Library for controlling FM radio receiver chips.
904,ArduMax MCP41xxx Driver,Driver for Microchip MCP41xxx/42xxx digital potentiometers and MCP43xxx/44xxx digital rheostats.
906,SonarI2C,A library to support cheap ultrasonic sensors on I2C bus
907,TurnoutPulser,Control a Kato or Tomix style two-wire turnout.
908,RF24Ethernet,Open TCP/IP wireless/radio IoT mesh networks for Arduino
909,CoDrone,A library for CoDrone users
910,CapacitiveSensor,Create capacitive sensors that can detect touch or proximity.
911,Lewis,A morse code stream/print interpreter
912,DMXSerial,Enables DMX communication using the built-in serial port for Arduino boards UNO, Leonardo, Mega.
913,ResponsiveAnalogRead,Arduino library for eliminating noise in analogRead inputs without decreasing responsiveness
914,LedControl,A library for the MAX7219 and the MAX7221 Led display drivers.
915,BitBool,The ultimate bit manipulation tool.
916,ArduMax AD5241 Driver,Driver for Analog Devices AD5241/2 and AD5280/2 digital potentiometers.
918,ArduMax TLC5615 Driver,Driver for Texas Instruments TLC5615 10-bit DAC
919,Button,Button is a tiny library to make reading buttons very simple.
920,Chronos,Easily manipulate date-times to perform scheduling, setup calendars and find points in time that are of interest.
921,DMXSerial2,Enables building DMX/RDM devices using the built-in serial port for Arduino boards UNO, Leonardo, Mega.
922,Tlc5940,Use the Texas Instruments TLC5940 16-channel LED Driver
923,LedDisplay,Print text to an Avago HCMS-29xx LED display.
924,OneSheeld,It allows you to control your 1Sheeld(s).
925,Iobeam,Client library for using the iobeam cloud.
928,uArmLibrary,uArm Library for Arduino
929,KONNEKTING Device Library,A library that enables creating KNX devices powered by Arduino.
931,MINDSi,Code to assist with running MINDSi robots
932,asip-services,A library to extend the core Asip library with additional services
933,SparkFun ISL29125 Breakout,Arduino library showing basic functionality for the ISL29125 RGB Light Sensor Breakout Board.
934,StereoSID,MOS6581 Stereo SID Emulator Arduino Library
935,six-digit-seven-segment,A library that allows you to easily controll a 6-digit 7-Segment Multiplex Matrix
936,EnergyBoard,Enables reading polyphase energy-monitor parameters of LVX EnergyBoard
937,Infrared,An object oriented library for sending, receiving, and analyzing IR signals on the Arduino.
938,EducationShield,Library used for the completion of all the projects related to CTC
939,PM2005Lib,Controls and reads out data from a PM2005 laser particle sensor module.
940,SparkFun Quadstepper Motor Driver,4-axis stepper motor driver, available from SparkFun Electronics
941,NeoPixel Painter,Arduino library for easy creation of LED strip animations, based on the NeoPixel library.
942,U8g2,Library for monochrome LCDs and OLEDs. Successor of U8glib. Features: UTF8, >700 fonts, all Arduino Boards supported
943,Ucglib,A library for true color TFTs and OLEDs
944,SparkFun MPU-9250 9 DOF IMU Breakout,Driver for InvenSense's MPU-9250 9-DOF IMU (3-axis gyroscope, 3-axis accelerometer & 3-axis magnetometer)
946,ArduinoUnit,Unit test framework for arduino projects.
947,SmartCardReader,A Library with Samples for the Parallax Smart Card Reader.
948,SmartMatrix3,Drive multiplexed RGB matrix panels from your Teensy 3.2 or 3.1
949,NmraDcc,Enables NMRA DCC Communication
950,GSM-Playground,A library for GSM Playground device.
951,Sindormir SevenSegments,Simple Seven Segments library for Arduino.
952,openag_dht22,OpenAg driver for the DHT22 air temperature and humidity sensor
953,openag_atlas_orp,OpenAg driver for the Atlas Scientific ORP sensor
954,openag_ds18b20,OpenAg driver for the DS18B20 temperature sensor
955,openag_atlas_do,OpenAg driver for the Atlas Scientific DO sensor
956,TM1638,A library for interacting an arduino with a TM1638/TM1640
964,OLED_pictivaWide,Very fast driver for Osram Pictiva OLED OS288048PQ33MxxC11
965,gpio_MCP23S17,A complete library for Microchip GPIO expander MCP23S17.
966,TFT_ST7735,A fast full featured SPI driver for TFT drived by TFT_ST7735, fully SPI Transaction compatible and Fast.
967,SSD_13XX,A fast full featured SPI driver for TFT drived by SSD_13XX, fully SPI Transaction compatible and Fast.
968,HPDL1414,A library for the I2C 16 port LED/GPIO driver compatible with most MCU's.
969,GY953,A study for the GY-953 servo controlled 9-DOA module.
970,TFT_ILI93XX,A fast full featured SPI driver for TFT drived by ILI93XX, fully SPI Transaction compatible and Fast.
971,RA8875,A Full fetured SPI driver for RA8875 based displays.For Teensy 3.1,Teensy3.0,Teensy LC,Arduino's and ENERGIA based MCU.
972,servo_PCA9685,Library for PCA9685 16ch Servo with I2C used for servos
973,gpio_expander,An attemp to create an universal library for almost all GPIO chip around
974,CAT9552,A library for the I2C 16 port LED/GPIO driver compatible with most MCU's.
975,simplyEncoder,A superlight and simply driver for encoders that doesn't need any exotic feature like INT, etc.
976,PT2313,A library for Princeton Technology Corp PT2313 L or E Audio Chip, drived by I2C.
978,QTRSensors,Arduino library for the Pololu QTR Reflectance Sensors
979,Arduino PLS7 shield,Arduino shield with various I/O devices
980,DualVNH5019MotorShield,Arduino library for the Pololu Dual VNH5019 Motor Driver Shield
981,L3G,Arduino library for Pololu L3G4200D, L3GD20, and L3G4200D boards
983,LPS,Arduino library for Pololu LPS25H and LPS331AP boards
984,Arduino Twitter Library,Arduino Twitter Library to send tweets
985,PololuQik,Arduino library for the Pololu qik dual serial motor controllers
986,LSM303,Arduino library for Pololu LSM303 boards
987,TheThingsNetwork,An Arduino library for the The Things Network.
988,PololuHD44780,C++ library for the Arduino IDE that allows you to control an LCD that uses the Hitachi HD44780 protocol.
989,FastGPIO,Faster general-purpose I/O
990,A4990MotorShield,Arduino library for the Pololu A4990 Dual Motor Driver Shield
991,Json Writer,Json Writer is a light weight library that make it easier to generate json document on Arduino without memory limitation
993,MegunoLink,Library for storing data in the eeprom, processing serial messages and plotting data with MegunoLink.
994,DRV8835MotorShield,Arduino library for the Pololu DRV8835 Dual Motor Driver Shield
995,Buzz,AC/static electricity-based motion detection using only the ADC and a wire!
998,Volume2,Gives tone() functionality with multiple waveforms and 8-bit volume control - with no extra parts!
999,RFcontrol,Arduino library for 433mhz RF sniffing and receiving.
1003,ProtocolBuffersStream,Send and receive objects easily over a stream
1005,VoltMeter,Voltmeter using a voltage divider
1006,istime,Timer library
1008,DFRobotIRPosition,Driver for Positioning ir camera from DFRobot
1009,ControleForno,Uma biblioteca para controle e automacao de forno tipo esteira.
1010,ExodeCore,Communication between Arduino microcontroller boards and a connected computers.
1014,Average,Average and statictical class
1015,Blinker,Non-blocking LED blinking class
1017,CircularBuffer,Generic Circular Buffer class
1018,CLI,Command Line Interface (CLI) system for Arduino
1019,DebouncedInput,Button debouncing class
1090,AD56XXR,Library for interfacing with the AD56XXR dual/quad 12/14/16 bit DACs (AD5624R, AD5644R, AD5664R, AD5623R, AD5643R, AD5663R).
1092,Adafruit MQTT Library,MQTT library that supports the CC3000, FONA, ESP8266, Yun, and generic Arduino Client hardware.
1095,advancedSerial,An Arduino library with additions to vanilla Serial.print(). Chainable methods and verbosity levels. Suitable for debug messages.
1099,Adafruit MMA8451 Library,Arduino library for the MMA8451 Triple-Axis Accelerometer - 2/4/8g @ 14-bit
1100,HX711,An Arduino library to interface the Avia Semiconductor HX711 24-Bit Analog-to-Digital Converter (ADC) for Weight Scales.
1101,ESP8266wifi,ESP8266 Arduino library with built in reconnect functionality
1102,Adafruit HDC1000 Library,Arduino library for HDC1000 and HDC1008 sensors.
1103,ArdOSC,Open Sound Control(OSC) Library for Arduino.
1104,MIDIUSB,Allows an Arduino board with USB capabilites to act as a MIDI instrument over USB.
1105,clickButton,A library that decodes multiple clicks on one button. Also copes with long clicks and click-and-hold.
1106,Bounce2,Debouncing library for Arduino or Wiring
1160,mhz19,MH-Z19 CO2 sensor library
1161,AB BLE,Example code for AB BLE chipset
1162,SwitecX25,Arduino library for driving Switec X25.168 miniature stepper motors
1163,ArduinoNATS,An Arduino / ESP8266 / Particle Photon compatible C++ library for communicating with a NATS (http://nats.io) server.
1164,ModBusSlave,ModBusSlave + support to handle RS-485 driver output.
1165,LiquidCrystal_PCF8574,A library for driving LiquidCrystal displays (LCD) by using the I2C bus and an PCF8574 I2C adapter.
1166,MakeBlockDrive,Use to drive all devices provided by Makeblock company.
1167,LoRa,An Arduino library for sending and receiving data using LoRa radios.
1168,IQRF SPI,IQRF SPI library for Arduino
1169,IQRF DPA,IQRF DPA library
1170,Arduino TMK Keyboard,Arduino wrapper for the TMK Keyboard firmware
1171,I2cDiscreteIoExpander,Arduino library for the Texas Instruments PCF8575C 16-bit I2C I/O expander.
1172,i2c_adc_ads7828,Arduino library for the Texas Instruments ADS7828 12-bit, 8-channel I2C A/D converter.
1173,EasyWebServer,An easy-to-use web server
1174,arduino-bluetooth,Arduino library for some bluetooth modules (RN42)
1175,NDNOverUDP,A simpler and lighter NDN protocol for local IoT contexts.
1176,ADXL362,Library for ADXL362 - http://analog.com/adxl362
1177,Yaesu FT857D CAT,Simulate a Yaesu FT-857D radio from the CAT point of view.
1178,MCP9802,MCP9802 Driver (12-BIT Temperature Sensor with I2C Interface)
1179,PmodCls,Driver for the Digilent PmodCLS LCD device
1180,JoystickLib,A library providing an interface for reading a 2-axis analog joystick.
1181,CrystalFontz632,A library providing a driver for CrystalFontz 63x-series intelligent serial LCD displays.
1182,HalfStepper,<br/>An Arduino library to enable half-stepping and single/dual phasing for step motors.
1183,Pubnub,Pubnub SDK for Arduino.
1184,Plotter,An Arduino library for easy plotting on host computer via serial communication.
1185,ArduinoHAF,A hardware abstraction framework for Arduino. Provides abstractions for devices attached to Arduino.
1186,LIDAR-Lite v3,Arduino library for LIDAR-Lite v3.
1188,ArduinoCrashMonitor,An interrupt-driven crash monitor implementing the Arduino watchdog and stores crash reports in EEPROM.
1190,Lucky Shield,Arduino library for Lucky Shield
1193,Ingenia Serial Servo Driver Library,Arduino library for control Ingenia Servo Drivess using serial communication.
1194,BlynkESP8266,
1196,CryptoAuth,Device driver library for the Atmel ATSHA204 and ATECC108
1197,RTCLib by NeiroN,A library that makes interfacing DS1302, DS1307, DS3231, PCF8583, PCF8563, RTC_Millis Real Time Clock modules easy.
1198,PacketSerial,A small, efficient library for sending serial data packets.
1199,SixAxisRing,A library for communicating with the Six Axis Shield.
1200,BufferUtils,An Arduino library for working with Buffers.
1201,Logger,An Arduino library for serial logging.
1202,CRC32,An Arduino library for calculating a CRC32 checksum.
1203,ADS1110,ADS1110 Driver (16-BIT ADC with Onboard Reference, PGA and I2C Interface)
1204,KeyDetector,A library for detecting state change on analog and digital pins.
